"Country","Prevalence","Lower","Upper","Year_HCV_prevalence"
"Afghanistan",1,0.5,1.5,2020
"Algeria",1,0.5,1.5,2020
"Argentina",1,0.5,1.5,2020
"Armenia",1,0.5,1.5,2020
"Australia",1,0.5,1.5,2020
"Austria",1,0.5,1.5,2020
"Azerbaijan",1,0.5,1.5,2020
"Bahrain",1,0.5,1.5,2020
"Belgium",1,0.5,1.5,2020
"Brazil",1,0.5,1.5,2020
"Bulgaria",1,0.5,1.5,2020
"Burkina Faso",1,0.5,1.5,2020
"Burundi",1,0.5,1.5,2020
"Cambodia",1,0.5,1.5,2020
"Cameroon",1,0.5,1.5,2020
"Canada",1,0.5,1.5,2020
"Central African Republic",1,0.5,1.5,2020
"Chad",1,0.5,1.5,2020
"Chile",1,0.5,1.5,2020
"China, mainland",1,0.5,1.5,2020
"Colombia",1,0.5,1.5,2020
"Croatia",1,0.5,1.5,2020
"Cuba",1,0.5,1.5,2020
"Czechia",1,0.5,1.5,2020
"Democratic Republic of the Congo",1,0.5,1.5,2020
"Denmark",1,0.5,1.5,2020
"Dominican Republic",1,0.5,1.5,2020
"Egypt",1,0.5,1.5,2020
"El Salvador",1,0.5,1.5,2020
"Estonia",1,0.5,1.5,2020
"Ethiopia",1,0.5,1.5,2020
"Fiji",1,0.5,1.5,2020
"Finland",1,0.5,1.5,2020
"France",1,0.5,1.5,2020
"Gabon",1,0.5,1.5,2020
"Georgia",1,0.5,1.5,2020
"Germany",1,0.5,1.5,2020
"Ghana",1,0.5,1.5,2020
"Greece",1,0.5,1.5,2020
"Hong Kong",1,0.5,1.5,2020
"Hungary",1,0.5,1.5,2020
"Iceland",1,0.5,1.5,2020
"India",1,0.5,1.5,2020
"Indonesia",1,0.5,1.5,2020
"Iran",1,0.5,1.5,2020
"Iraq",1,0.5,1.5,2020
"Ireland",1,0.5,1.5,2020
"Israel",1,0.5,1.5,2020
"Italy",1,0.5,1.5,2020
"Japan",1,0.5,1.5,2020
"Jordan",1,0.5,1.5,2020
"Kazakhstan",1,0.5,1.5,2020
"Kenya",1,0.5,1.5,2020
"Kyrgyzstan",1,0.5,1.5,2020
"Latvia",1,0.5,1.5,2020
"Lebanon",1,0.5,1.5,2020
"Libya",1,0.5,1.5,2020
"Lithuania",1,0.5,1.5,2020
"Luxembourg",1,0.5,1.5,2020
"Madagascar",1,0.5,1.5,2020
"Malaysia",1,0.5,1.5,2020
"Malta",1,0.5,1.5,2020
"Mexico",1,0.5,1.5,2020
"Mongolia",1,0.5,1.5,2020
"Morocco",1,0.5,1.5,2020
"Mozambique",1,0.5,1.5,2020
"Netherlands",1,0.5,1.5,2020
"New Zealand",1,0.5,1.5,2020
"Nigeria",1,0.5,1.5,2020
"Norway",1,0.5,1.5,2020
"Oman",1,0.5,1.5,2020
"Pakistan",1,0.5,1.5,2020
"Panama",1,0.5,1.5,2020
"Papua New Guinea",1,0.5,1.5,2020
"Peru",1,0.5,1.5,2020
"Philippines",1,0.5,1.5,2020
"Poland",1,0.5,1.5,2020
"Portugal",1,0.5,1.5,2020
"Puerto Rico",1,0.5,1.5,2020
"Qatar",1,0.5,1.5,2020
"Romania",1,0.5,1.5,2020
"Russia",1,0.5,1.5,2020
"Rwanda",1,0.5,1.5,2020
"Saudi Arabia",1,0.5,1.5,2020
"Slovakia",1,0.5,1.5,2020
"Slovenia",1,0.5,1.5,2020
"South Africa",1,0.5,1.5,2020
"South Korea",1,0.5,1.5,2020
"Spain",1,0.5,1.5,2020
"Sweden",1,0.5,1.5,2020
"Switzerland",1,0.5,1.5,2020
"Syria",1,0.5,1.5,2020
"Taiwan",1,0.5,1.5,2020
"Tajikistan",1,0.5,1.5,2020
"Tanzania",1,0.5,1.5,2020
"Thailand",1,0.5,1.5,2020
"The Gambia",1,0.5,1.5,2020
"Tunisia",1,0.5,1.5,2020
"Turkey",1,0.5,1.5,2020
"Uganda",1,0.5,1.5,2020
"UK",1,0.5,1.5,2020
"Ukraine",1,0.5,1.5,2020
"United Arab Emirates",1,0.5,1.5,2020
"USA",1,0.5,1.5,2020
"Uzbekistan",1,0.5,1.5,2020
"Venezuela",1,0.5,1.5,2020
"Vietnam",1,0.5,1.5,2020
"Yemen",1,0.5,1.5,2020
"Asia Pacific high income",1,0.5,1.5,2020
"Asia central",1,0.5,1.5,2020
"Asia east",1,0.5,1.5,2020
"Asia south",1,0.5,1.5,2020
"Asia southeast",1,0.5,1.5,2020
"Australasia",1,0.5,1.5,2020
"Caribbean",1,0.5,1.5,2020
"Europe central",1,0.5,1.5,2020
"Europe eastern",1,0.5,1.5,2020
"Europe western",1,0.5,1.5,2020
"Latin America Andean",1,0.5,1.5,2020
"Latin America central",1,0.5,1.5,2020
"Latin America southern",1,0.5,1.5,2020
"Latin America tropical",1,0.5,1.5,2020
"North Africa and Middle East",1,0.5,1.5,2020
"North America high income",1,0.5,1.5,2020
"Oceania",1,0.5,1.5,2020
"Sub-Saharan Africa central",1,0.5,1.5,2020
"Sub-Saharan Africa eastern",1,0.5,1.5,2020
"Sub-Saharan Africa southern",1,0.5,1.5,2020
"Sub-Saharan Africa western",1,0.5,1.5,2020
"African",1,0.5,1.5,2020
"Americas",1,0.5,1.5,2020
"Eastern Mediterranean",1,0.5,1.5,2020
"European",1,0.5,1.5,2020
"South-east Asia",1,0.5,1.5,2020
"Western Pacific",1,0.5,1.5,2020
"Low income",1,0.5,1.5,2020
"Lower-middle income",1,0.5,1.5,2020
"Upper-middle income",1,0.5,1.5,2020
"High income",1,0.5,1.5,2020
"Total",1,0.5,1.5,2020
